"Name","Value"
"Schedule Name","FR3_090723"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","08/24/2023 19:23:03"
"Database","*DEFAULT"
"Schedule Run ID","249"
"Finalized","No"
"Record Count","4944"
"Animal ID","00504"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","24082301"
"Schedule_Start_Time","2023-08-24T19:23:03.782"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2727","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"10.933","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"10.933","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"10.933","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"10.933","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"11.127","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.787","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"16.952","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"18.765","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"18.84","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"31.708","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"31.709","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"31.709","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"31.709","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.187","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.412","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.412","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.412","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"32.412","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.412","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"32.412","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"32.412","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"32.412","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"32.412","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.486","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.576","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.576","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.576","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"32.576","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"32.681","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"33.146","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.704","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"44.007","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"44.007","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"44.007","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"44.007","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"45.642","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.136","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.136","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"46.136","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"46.136","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"46.136","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"46.136","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"46.136","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"46.136","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"46.136","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"46.435","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"46.779","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"55.166","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"55.795","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"55.795","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"55.795","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"55.795","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"56.575","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"56.604","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"56.605","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"56.605","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"56.605","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"56.874","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"57.293","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"57.293","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"57.293","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"57.293","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"57.293","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"57.293","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"57.293","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"57.293","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"57.293","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"57.367","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"57.727","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"64.796","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"65.546","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
