"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","09/11/2023 14:53:52"
"Database","*DEFAULT"
"Schedule Run ID","330"
"Finalized","No"
"Record Count","3584"
"Animal ID","00394"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","11092301"
"Schedule_Start_Time","2023-09-11T14:53:52.741"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"2.665","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"2.665","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"2.665","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"2.665","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"2.83","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"3.279","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"3.279","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"3.279","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"3.279","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"3.339","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"3.339","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"3.339","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"3.339","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"3.339","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"3.339","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"3.339","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"3.339","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"3.443","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"3.757","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"4.132","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"4.207","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"11.456","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"12.293","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"12.293","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"12.293","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"12.293","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"12.563","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"12.608","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"12.608","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"12.608","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"12.608","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"12.758","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.013","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.013","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"13.013","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"13.013","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"13.013","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"13.013","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"13.013","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"13.013","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"13.043","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.058","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.058","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"13.058","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"13.058","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"13.357","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"13.432","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.081","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"21.008","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.009","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"21.009","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"21.009","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.174","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.323","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.323","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"21.323","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"21.323","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.323","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"21.323","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"21.323","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"21.323","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.383","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.398","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.398","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"21.398","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"21.398","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.683","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.743","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"29.199","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"30.292","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"30.292","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"30.292","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
