"Name","Value"
"Schedule Name","PR_090723"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","08/08/2023 15:05:39"
"Database","*DEFAULT"
"Schedule Run ID","152"
"Finalized","No"
"Record Count","906"
"Animal ID","00397"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","08082301"
"Schedule_Start_Time","2023-08-08T15:05:39.213"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","PR_count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Rewards_per_step","","0","1","Value","1","","0","","0","","0","","0"
"0","16","Variable Event","Step_value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2727","","0","","0","","0","","0"
"0","22","List Array - Write","PR_Value","","0","5","Item #1","1","Item #2","2","Item #3","4","Item #4","6","Item #5","8"
"0","22","List Array - Write","PR_Value","","0","5","Item #6","11","Item #7","15","Item #8","19","Item #9","25","Item #10","31"
"0","22","List Array - Write","PR_Value","","0","5","Item #11","40","Item #12","50","Item #13","62","Item #14","77","Item #15","95"
"0","22","List Array - Write","PR_Value","","0","5","Item #16","117","Item #17","144","Item #18","177","Item #19","218","Item #20","267"
"0","22","List Array - Write","PR_Value","","0","5","Item #21","328","Item #22","402","Item #23","492","Item #24","602","Item #25","737"
"0","22","List Array - Write","PR_Value","","0","2","Item #26","901","Item #27","1102","","0","","0","","0"
"0","17","List Change - Set","PR_Value","","0","2","Index","1","Value","1","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","PR Start","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Tone #1","","1","1","Duration","2","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"5.02","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"8.181","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"9.965","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"9.965","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"9.965","16","Variable Event","PR_count","","2","1","Value","1","","0","","0","","0","","0"
"9.965","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"9.965","1","Condition Event","PR Evaluation","","2","0","","0","","0","","0","","0","","0"
"9.965","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"9.965","7","Pulse Output Event","Pump #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"9.965","16","Variable Event","_Trial_Counter","","2","1","Value","1","","0","","0","","0","","0"
"9.965","16","Variable Event","Rewards_per_step","","2","1","Value","0","","0","","0","","0","","0"
"9.965","16","Variable Event","PR_count","","2","1","Value","0","","0","","0","","0","","0"
"9.965","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"9.965","1","Condition Event","PR Rewards per Step","","2","0","","0","","0","","0","","0","","0"
"9.965","19","List Change - Next Value","PR_Value","","2","2","Index","2","Value","2","","0","","0","","0"
"9.965","16","Variable Event","Rewards_per_step","","2","1","Value","1","","0","","0","","0","","0"
"9.965","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"10.084","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"10.428","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"19.4","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.643","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.643","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"20.643","16","Variable Event","PR_count","","2","1","Value","1","","0","","0","","0","","0"
"20.643","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"20.702","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.732","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.733","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"20.733","16","Variable Event","PR_count","","2","1","Value","2","","0","","0","","0","","0"
"20.733","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"20.733","1","Condition Event","PR Evaluation","","2","0","","0","","0","","0","","0","","0"
"20.733","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"20.733","7","Pulse Output Event","Pump #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"20.733","16","Variable Event","_Trial_Counter","","2","1","Value","2","","0","","0","","0","","0"
"20.733","16","Variable Event","Rewards_per_step","","2","1","Value","0","","0","","0","","0","","0"
"20.733","16","Variable Event","PR_count","","2","1","Value","0","","0","","0","","0","","0"
"20.733","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"20.733","1","Condition Event","PR Rewards per Step","","2","0","","0","","0","","0","","0","","0"
"20.733","19","List Change - Next Value","PR_Value","","2","2","Index","3","Value","4","","0","","0","","0"
"20.733","16","Variable Event","Rewards_per_step","","2","1","Value","1","","0","","0","","0","","0"
"20.733","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"20.897","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.957","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"20.957","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"20.957","16","Variable Event","PR_count","","2","1","Value","1","","0","","0","","0","","0"
"20.957","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.002","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.301","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"32.82","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"35.053","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"35.054","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"35.054","16","Variable Event","PR_count","","2","1","Value","2","","0","","0","","0","","0"
"35.054","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"35.128","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"35.203","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"35.203","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"35.203","16","Variable Event","PR_count","","2","1","Value","3","","0","","0","","0","","0"
"35.203","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"35.323","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.191","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"38.138","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"38.947","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"38.948","1","Condition Event","PR Count","","2","0","","0","","0","","0","","0","","0"
"38.948","16","Variable Event","PR_count","","2","1","Value","4","","0","","0","","0","","0"
