"Name","Value"
"Schedule Name","FR3_090723"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","08/01/2023 10:42:57"
"Database","*DEFAULT"
"Schedule Run ID","115"
"Finalized","No"
"Record Count","2595"
"Animal ID","00394"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","01082301"
"Schedule_Start_Time","2023-08-01T10:42:57.151"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2727","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"19.65","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"19.65","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"19.65","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"19.65","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"19.724","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.177","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.177","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"25.177","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"25.177","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"25.237","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.552","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.552","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"25.552","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"25.552","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"25.552","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"25.552","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"25.552","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"25.552","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"25.552","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"26.136","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"26.165","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"26.539","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"26.929","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.034","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.333","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.844","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"31.363","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"34.252","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"38.568","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"40.351","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.781","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"44.832","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"46.286","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"47.2","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"48.504","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"51.741","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"66.039","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"66.114","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"66.835","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"71.613","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"71.613","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"71.613","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"71.613","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"72.451","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"73.021","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"76.362","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"83.073","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"83.882","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"84.271","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"84.69","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"86.982","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"87.657","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"105.239","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"105.239","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"105.239","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"105.239","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"106.332","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"106.723","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"111.638","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"138.883","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"138.883","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"138.883","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"138.883","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"138.883","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"138.883","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"138.883","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"138.883","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"138.883","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"138.913","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"139.452","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"155.242","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"162.087","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"162.775","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
