"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","09/05/2023 13:51:04"
"Database","*DEFAULT"
"Schedule Run ID","310"
"Finalized","No"
"Record Count","3357"
"Animal ID","00394"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","05092301"
"Schedule_Start_Time","2023-09-05T13:51:04.135"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"3.909","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"3.91","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"3.91","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"3.91","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"3.999","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"4.075","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"4.075","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"4.075","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"4.075","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"4.598","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"4.823","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"4.823","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"4.823","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"4.823","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"4.823","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"4.823","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"4.823","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"4.823","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"5.032","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"5.182","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"5.407","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"5.617","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"14.249","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"15.536","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"15.536","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"15.536","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"15.536","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"15.866","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"15.866","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"15.866","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"15.866","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"15.956","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.016","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.016","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"16.016","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"16.016","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"16.016","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"16.016","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"16.016","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"16.016","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"16.046","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.091","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.091","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"16.091","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"16.091","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"16.36","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"16.465","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.104","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"27.884","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"27.884","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"27.884","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"27.884","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"28.318","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"28.632","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"28.632","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"28.632","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"28.632","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"28.633","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"28.633","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"28.633","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"28.633","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"28.857","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"29.021","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.076","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.915","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.915","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"36.915","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"36.915","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"37.08","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"37.439","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"37.439","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"37.439","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
