"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","09/15/2023 19:49:30"
"Database","*DEFAULT"
"Schedule Run ID","351"
"Finalized","No"
"Record Count","4069"
"Animal ID","00483"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","15092301"
"Schedule_Start_Time","2023-09-15T19:49:30.183"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"6.993","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"6.993","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"6.993","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"6.993","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"7.188","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"7.666","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"7.891","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"24.482","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"24.482","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"24.482","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"24.482","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"24.842","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.395","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"25.396","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"25.396","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"25.396","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"25.396","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"25.396","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"25.396","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"25.396","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"25.935","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"26.205","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"48.434","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"52.177","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.178","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"52.178","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"52.178","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"52.328","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.373","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.373","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"52.373","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"52.373","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"52.537","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.776","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"52.776","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"52.776","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"52.776","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"52.776","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"52.776","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"52.776","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"52.776","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"53.136","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"53.392","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"75.957","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"77.8","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"77.8","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"77.8","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"77.8","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"78.01","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.055","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.055","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"78.055","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"78.055","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"78.219","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.594","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.595","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"78.595","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"78.595","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"78.595","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"78.595","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"78.595","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"78.595","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"78.819","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.88","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"78.88","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"78.88","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"78.88","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"79.014","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"79.209","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"95.845","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"96.654","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"96.654","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
