"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","11/22/2023 16:53:22"
"Database","*DEFAULT"
"Schedule Run ID","771"
"Finalized","No"
"Record Count","4271"
"Animal ID","00394"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","22112301"
"Schedule_Start_Time","2023-11-22T16:53:22.193"
"User","CQP"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"22.041","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"22.942","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"23.481","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"23.901","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"32.976","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"32.976","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"32.976","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"32.976","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"33.171","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"63.842","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"63.842","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"63.842","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"63.842","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"63.887","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"65.297","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"65.297","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"65.297","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"65.297","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"65.297","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"65.297","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"65.297","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"65.297","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"65.327","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"65.432","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"65.432","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"65.432","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"65.432","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"65.582","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"65.747","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"66.286","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"67.501","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"67.561","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"67.756","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"85.663","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"86.578","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"87.988","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"89.623","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"89.623","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"89.623","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"89.623","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"89.698","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"90.343","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"90.344","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"90.344","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"90.344","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"90.344","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"90.344","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"90.344","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"90.344","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"90.598","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"90.658","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"90.658","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"90.658","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"90.658","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"91.303","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"91.588","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"111.17","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"112.04","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"112.04","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"112.04","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"112.04","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"112.28","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"112.474","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"112.475","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"112.475","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"112.475","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"112.475","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"112.475","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"112.475","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"112.475","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"112.685","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"112.925","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
