"Name","Value"
"Schedule Name","FR3_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","11/22/2023 15:24:58"
"Database","*DEFAULT"
"Schedule Run ID","769"
"Finalized","No"
"Record Count","3187"
"Animal ID","00397"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","22112301"
"Schedule_Start_Time","2023-11-22T15:24:58.893"
"User","CQP"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"14.157","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"14.157","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"14.157","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"14.157","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"14.471","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"14.696","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"14.696","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"14.696","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"14.696","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"14.727","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"14.862","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"14.862","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"14.862","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"14.862","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"14.862","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"14.862","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"14.862","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"14.862","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"14.982","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"15.597","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"16.091","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"17.112","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.113","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"17.113","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"17.113","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"17.127","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.157","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.157","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"17.157","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"17.157","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"17.292","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.307","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.308","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"17.308","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"17.308","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"17.308","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"17.308","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"17.308","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"17.308","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"17.592","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.638","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"17.638","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"17.638","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"17.638","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"17.787","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"18.177","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"41.468","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"42.863","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"42.863","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"42.863","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"42.863","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"42.982","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"44.318","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"44.318","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"44.318","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"44.318","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"44.318","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"44.318","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.222","","0","","0","","0","","0"
"44.318","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"44.318","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"44.332","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"45.577","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"58.428","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"61.713","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"61.714","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"61.714","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"61.714","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"61.834","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"61.939","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"61.939","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"61.939","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
