"Name","Value"
"Schedule Name","FR3_090723"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","08/21/2023 15:46:49"
"Database","*DEFAULT"
"Schedule Run ID","229"
"Finalized","No"
"Record Count","3296"
"Animal ID","00503"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","21082301"
"Schedule_Start_Time","2023-08-21T15:46:49.899"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","3","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2727","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"0.838","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1.077","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1.242","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1.482","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1.991","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"2.081","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"2.575","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"2.68","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3.623","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3.683","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3.698","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"4.492","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"4.927","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"5.286","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"6.138","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"6.498","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"6.603","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"7.967","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"7.967","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"7.967","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"7.967","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"8.102","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"8.176","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"8.177","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"8.177","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"8.177","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"8.506","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"8.731","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"8.731","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"8.731","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"8.731","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"8.731","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"8.731","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"8.731","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"8.731","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"8.731","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"9","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"9.256","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"9.51","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"9.764","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"20.298","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"21.436","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.436","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"21.436","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"21.436","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"21.9","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.93","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"21.93","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"21.93","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","2","","0","","0","","0","","0"
"21.93","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"22.2","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"22.259","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"22.26","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"22.26","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","3","","0","","0","","0","","0"
"22.26","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"22.26","1","Condition Event","FR Evaluation","","2","0","","0","","0","","0","","0","","0"
"22.26","7","Pulse Output Event","TrayLight #1","","2","1","Duration","2.727","","0","","0","","0","","0"
"22.26","7","Pulse Output Event","Pump #1","Sugar","2","1","Duration","2.727","","0","","0","","0","","0"
"22.26","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","0","","0","","0","","0","","0"
"22.26","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"22.499","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"22.754","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"22.994","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"23.054","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"32.421","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"36.602","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.603","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
"36.603","16","Variable Event","Fixed_Ratio_Count","","2","1","Value","1","","0","","0","","0","","0"
"36.603","61","Group Maintain Event","Group Change","","2","1","New Group","2","","0","","0","","0","","0"
"36.738","39","Input Transition Off Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.768","38","Input Transition On Event","Nose_Poke #1","","2","0","","0","","0","","0","","0","","0"
"36.768","1","Condition Event","FR Count","","2","0","","0","","0","","0","","0","","0"
