"Name","Value"
"Schedule Name","FR1_250823"
"Version","N/A"
"Environment","Chamber 3 [1]"
"Machine Name","DESKTOP-73QI2H7"
"Date/Time","08/31/2023 16:45:15"
"Database","*DEFAULT"
"Schedule Run ID","286"
"Finalized","No"
"Record Count","63"
"Animal ID","00483"
"Application_Version","ABET II Touch 19.11.21.0"
"Max_Number_Trials","0"
"Max_Schedule_Time","3600"
"Notes","31082301"
"Schedule_Start_Time","2023-08-31T16:45:16.037"
"User","DB"
"Evnt_Time","Evnt_ID","Event_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"0","28","Input Definition","(SYSTEM)","","0","2","Nose_Poke #1","8","Tray #1","9","","0","","0","","0"
"0","27","Output Definition","(SYSTEM)","","0","5","Feeder #1","17","Pump #1","18","White_Noise #1","20","fans #1","22","Chamber_Light #1","23"
"0","27","Output Definition","(SYSTEM)","","0","5","Tone #1","24","Tone #2","25","Tone #3","26","NP_Light #1","27","TrayLight #1","28"
"0","27","Output Definition","(SYSTEM)","","0","1","NP_Light #3","29","","0","","0","","0","","0"
"0","16","Variable Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Counter","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","_Trial_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Count","","0","1","Value","0","","0","","0","","0","","0"
"0","16","Variable Event","Fixed_Ratio_Value","","0","1","Value","1","","0","","0","","0","","0"
"0","16","Variable Event","Volume","","0","1","Value","2222","","0","","0","","0","","0"
"0","0","Schedule Startup Event","(SYSTEM)","","0","0","","0","","0","","0","","0","","0"
"0","29","Timer Event","_Schedule_Timer","","0","1","Value","0","","0","","0","","0","","0"
"0","21","Group Change Event","Group Change","","0","1","New Group","1","","0","","0","","0","","0"
"0.001","1","Condition Event","Start FR","","1","0","","0","","0","","0","","0","","0"
"0.001","3","Output On Event","Chamber_Light #1","","1","0","","0","","0","","0","","0","","0"
"0.001","7","Pulse Output Event","Pump #1","","1","1","Duration","0.05","","0","","0","","0","","0"
"0.001","21","Group Change Event","Group Change","","1","1","New Group","2","","0","","0","","0","","0"
"14.827","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"15.411","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"16.998","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"17.207","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"21.88","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"21.925","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"77.63","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"78.559","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"123.55","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"126.949","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"127.22","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"127.355","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"174.861","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"175.071","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"177.123","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"185.925","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"192.172","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"193.521","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"243.172","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"243.457","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"244.879","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"245.058","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1127.901","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1129.086","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1129.176","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1129.76","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1129.85","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1133.262","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1140.03","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1140.09","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1140.375","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1140.481","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1141.2","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"1141.394","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3141.001","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3142.049","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3142.124","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3147.664","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3441.134","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3446.814","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3463.379","38","Input Transition On Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3464.292","39","Input Transition Off Event","Tray #1","","2","0","","0","","0","","0","","0","","0"
"3600","21","Group Change Event","Group Change","","2","1","New Group","3","","0","","0","","0","","0"
"3600","16","Variable Event","_Schedule_Timer","","3","1","Value","3600","","0","","0","","0","","0"
"3600","16","Variable Event","_Trial_Timer","","3","1","Value","0","","0","","0","","0","","0"
"3600","9999","Schedule Shutdown Event","(SYSTEM)","","3","0","","0","","0","","0","","0","","0"
